,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,HP1,H3K9me3,,,,,
0,84.26161730990188,-118.92043396753925,-139.13253235669742,0.340576944394974,0.02715120108948882,0.9398245353394339,0.9176974801848227,0.20786076867798697,-0.3385634884434914,0,0,16.5,-1,Chr-1,53.0,1000
1,91.4963260715123,-120.787472616379,-124.4212048904762,0.7269526245586865,0.06993277110241825,0.6831173319226922,0.6801150416391694,0.06398374855190088,-0.7303078871663686,0,0,16.5,-1,,,
2,112.01707941697353,-114.60632128467559,-116.67978278371181,0.7913694904428581,0.5561118274848985,0.2539172403119249,0.11805204230695157,-0.5465409630225745,0.8290697745337919,0,0,16.5,-1,,,
3,119.3819906977289,-103.223884104491,-112.05106192730095,0.20161591824683925,0.29164914326104785,0.9350357205714568,0.9709567855066445,-0.18506498073050467,-0.1516373093464174,0,0,16.5,-1,,,
4,125.32499201750713,-91.14064088481666,-104.00518726759675,0.6574889834796803,0.7509482652163622,-0.06152186254812725,0.7534529920453694,-0.654839335955589,0.05911034480631957,0,0,16.5,-1,,,
5,134.7020484940774,-77.33234076175282,-99.26991071371123,0.39488548385442024,0.7635532666011506,0.5109323474822953,-0.026933353447331332,-0.5462686086776034,0.8371769237416413,0,0,16.5,-1,,,
6,138.13444992324662,-66.75083599593204,-87.08383762514245,-0.3117844265677765,0.49242254764361654,0.8125949211765757,-0.8635664230409927,-0.5035542763488552,-0.026193964323161484,0,0,16.5,-1,,,
7,124.15516219407408,-70.4372142274064,-76.80462154422881,-0.6290701612153676,0.7081109595469343,0.3207017325147858,-0.6715602181802548,-0.2872728381018569,-0.6829942824406336,0,0,16.5,-1,,,
8,115.45063181972122,-55.008281723987466,-70.80148437159554,-0.04109115973177657,0.9443495895073464,-0.3263669244718425,-0.8815348440282486,-0.1880242213315155,-0.43306259473287034,0,0,16.5,-1,,,
9,112.24428629487662,-45.9946931898546,-85.42735629516847,-0.13885898774326155,0.30911067856147856,-0.940834082036879,0.988053342048669,0.10737409879666539,-0.11055042367202282,0,0,16.5,-1,,,
10,121.17712220921783,-54.33514274314245,-97.16014205897979,0.6408841755638645,-0.5745613422858645,-0.5090645710148112,0.7409741229469515,0.6362908751461759,0.21468877783600449,0,0,16.5,-1,,,
11,133.4329083661957,-54.36876100718739,-101.87688429139045,0.7450206586544307,0.6610006414660177,-0.08956768479555761,-0.5929599392991747,0.7177827728236292,0.36494712140794133,0,0,16.5,-1,,,
