,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,HP1,H3K9me3,,,,,
0,5.823370610684392,151.47393945382504,6.495466788327143,-0.2519654538541513,0.9184130723746128,0.3050095712523101,-0.9286057225034903,-0.1407356375980812,-0.3433436943408835,0,0,16.5,-1,Chr-1,53.0,1000
1,-0.8214962347242207,171.62681412063344,13.098742573128511,-0.4308812608888216,0.9018783497765531,0.030931880304916837,-0.24836056028042647,-0.08556400088567004,-0.9648812537559408,0,0,16.5,-1,,,
2,-10.78445404309969,182.67913412220088,9.978567944041583,-0.8069820517627102,0.472039001039425,0.3549072408821267,0.5864391789071661,0.7114957356703087,0.3871213085915942,0,0,16.5,-1,,,
3,-21.78341163101692,184.19093918952194,13.988373201388644,-0.43925052293695777,-0.3808792664900825,0.8136276559075413,0.34594894220580924,-0.9075451387971393,-0.23807803433406902,0,0,16.5,-1,,,
4,-17.711622567637523,177.70343764933105,28.327445846760277,0.3789271550865288,-0.6679589896982067,0.6405037074204863,0.07686640731828479,-0.667008328235614,-0.7410745208751435,0,0,16.5,-1,,,
5,-14.38505884167159,166.96024627667182,41.55937146130875,-0.749732564633194,-0.5159333544599234,0.4143837053797794,-0.6481770417883164,0.6986921107457985,-0.30281323762367235,0,0,16.5,-1,,,
6,-31.56170688216838,162.43013122301548,38.713968268554204,-0.8976924409414899,-0.2656498832873719,-0.3515372256048114,-0.3860154195662762,0.08944347644184414,0.9181459363189931,0,0,16.5,-1,,,
7,-44.106480384829894,159.36690283755473,45.69275901063583,-0.7675547826822855,-0.5967916933656918,0.2338788795750319,-0.24243078989496492,0.6080588871963166,0.7559707016892183,0,0,16.5,-1,,,
8,-53.78507914931634,144.4722001999902,45.53016720084218,-0.04673388903361492,-0.6728376243039627,-0.7383125861969326,-0.9783536736083416,-0.1183339731345569,0.16976795969574723,0,0,16.5,-1,,,
9,-58.99459984393178,132.8933461961759,42.83291661094598,0.10558998681123208,-0.8236710487717915,0.5571505704030018,0.8153633257896311,-0.24901503837999028,-0.5226606524484964,0,0,16.5,-1,,,
10,-47.95458058876893,124.83908605829342,51.76268238801674,0.868553438972057,-0.24355265842165202,0.43162139222421053,0.49536099893485247,0.3998451416121973,-0.771194750671581,0,0,16.5,-1,,,
11,-33.04357039790632,131.60743674293013,48.5198877933771,0.8131726692226225,0.35553862658054175,-0.4608063530796703,-0.43814303471598165,0.8951065096283336,-0.08255311957072936,0,0,16.5,-1,,,
12,-25.35917926477024,138.28801531957404,52.49666272961334,0.960233240941963,0.1391331337019129,-0.24206216989936796,-0.2789513349561452,0.5146030049888941,-0.8107835099350454,0,0,16.5,-1,,,
13,-18.262326888860493,126.26765800475332,43.69918034096464,0.372766636782454,-0.8242192555123778,-0.4262718068844398,-0.9258721954043289,-0.2998326385092529,-0.22991534672951344,0,0,16.5,-1,,,
14,-23.642485150810412,117.60498913874225,30.72759349917041,0.3655405269762569,0.1578196466511615,-0.9173184192355612,-0.5767828518142073,-0.735094937129392,-0.35631022334450846,0,0,16.5,-1,,,
15,-15.145552152086324,124.29661568454173,22.26029222301279,-0.364202205660714,0.9288172164324292,-0.06822999230976497,0.8552043959332822,0.36254579839737094,0.3703862649192175,0,0,16.5,-1,,,
16,-27.667125220245154,125.81522394833627,24.826302699230204,-0.725817844720394,0.6075743616532914,0.3225551911643083,0.615088724825913,0.36329079641092227,0.6997754338608604,0,0,16.5,-1,,,
17,-39.04067227104984,135.71514872497085,23.406475149377805,-0.8227462017901109,0.4364951049846568,-0.36408887756203895,-0.29624500602000536,0.21737904501908747,0.930045830695886,0,0,16.5,-1,,,
18,-53.7734126821763,137.31731155173273,21.739237216328572,-0.558242904109701,-0.6367817414554569,-0.5318588851943027,-0.802224920977642,0.25074009511199913,0.5418160027773736,0,0,16.5,-1,,,
19,-47.64964285675394,132.14199192121137,7.597806300362153,0.4186363155142182,-0.6028389140046466,-0.6792119544695727,-0.9062679917926105,-0.3254918358690795,-0.26969128987560803,0,0,16.5,-1,,,
20,-55.42590137747707,118.55487431584164,2.3853175860584432,-0.7542643735332132,-0.6562266006130701,0.0212580212240627,-0.6229688937971808,0.7255126005562273,0.29247431305203414,0,0,16.5,-1,,,
21,-62.77132760759767,108.96602958248477,-7.545178973741155,-0.10555261791040145,-0.2923550357249999,-0.9504668210613656,-0.9169708251334749,0.3984160339502532,-0.020716412464195328,0,0,16.5,-1,,,
22,-59.979499192049985,109.01009902579987,-24.239975901684755,0.036369984754022436,-0.5335256449849888,-0.8450015445857753,-0.9051788868525051,-0.37589597308856443,0.1983769145144241,0,0,16.5,-1,,,
23,-57.5870319960175,99.53499448174917,-35.7125901582415,0.10445638095767472,-0.5494052509973998,-0.8290010462319773,-0.43825304263467646,-0.7736929575698219,0.45752975644029115,0,0,16.5,-1,,,
24,-45.153551149145024,94.84735509739696,-45.339042664532,0.9391726308603857,0.3432587316371444,-0.011323100178125434,0.23734341509812296,-0.6725071258855887,-0.7010009050940431,0,0,16.5,-1,,,
25,-34.519880423433136,100.08812920787257,-33.86257397333108,0.6188209725649634,0.3158424911895098,0.7192385728483732,-0.2193539015270955,0.9486635681599523,-0.2278624592399378,0,0,16.5,-1,,,
26,-32.96792054685674,103.62111334086552,-18.342894997968735,0.020221211741936473,-0.03717585421324675,0.9991041279362255,0.44923066399077416,0.8930896477068615,0.024139007627562603,0,0,16.5,-1,,,
27,-34.96033713111339,98.94562284128112,-2.529008820598344,-0.5024064171451601,-0.07538410888003275,0.8613390901031562,0.8242505632761628,0.2591275895165156,0.5034519850892387,0,0,16.5,-1,,,
28,-45.04013940030147,91.52371554881775,7.6514793728751656,-0.1889066316085465,-0.9800540355865655,0.061712007460467955,-0.45501481634205854,0.14304841282811956,0.8789190340961797,0,0,16.5,-1,,,
29,-45.095072024092985,75.80416220313492,2.1896061805079707,0.3946831387630084,-0.6901325367327451,-0.6065824772601047,-0.8725570039885642,-0.07468742676549889,-0.4827691612703269,0,0,16.5,-1,,,
30,-34.068509127343255,74.09449232210696,-1.7305381610401005,0.354208802658704,0.04515316942572897,-0.9340756475842322,-0.9350635700983724,0.031909754154139484,-0.35304091471769883,0,0,16.5,-1,,,
31,-42.87944917585207,74.06860645138143,-15.232891731365715,-0.1324136785455464,-0.6272464450424642,-0.7674819313284378,-0.9762348143753589,-0.05148839194080925,0.2105101724308306,0,0,16.5,-1,,,
32,-34.50326920608726,57.45240773774883,-20.465659748036977,3.0190623483312973e-05,-0.9803844919069322,-0.1970945131577959,-0.9152282788032186,-0.0794435095161402,0.3950264883202853,0,0,16.5,-1,,,
33,-41.99904089443201,44.55622968672134,-27.476079091850732,-0.856317468404179,-0.49514964159005365,-0.14678973308479046,-0.34756514531636823,0.3422939176199508,0.8729452123252632,0,0,16.5,-1,,,
34,-56.65919534244683,37.5902973070872,-24.508646254747912,-0.9482639588871912,-0.1642839020821993,0.27167308256844347,0.03956671232715466,0.7878853576582502,0.614549541097668,0,0,16.5,-1,,,
35,-72.85007433408263,40.61713584858989,-23.53721127396965,-0.5862136707649727,0.18874557075202544,0.7878633395010529,0.5013718331898639,0.8484072103952486,0.16979838112651569,0,0,16.5,-1,,,
36,-70.36432332614932,40.050434817202756,-8.605795309898497,0.375339586151635,-0.6557120943131514,0.6551044530752201,-0.7885093770804056,0.14562502519449091,0.5975335256647731,0,0,16.5,-1,,,
37,-66.5026397637187,26.97176550868729,-2.5925139165779862,0.6883459272908414,-0.7234052397847572,-0.053523298049285226,-0.7126914441656318,-0.6882012128407241,0.1358307625601238,0,0,16.5,-1,,,
38,-52.828117553013236,20.825728533029064,-9.008526753519709,0.6323157757896817,-0.5697831887387581,-0.5249036840394484,-0.31788084726724347,-0.8087057356332601,0.49492100389307087,0,0,16.5,-1,,,
39,-51.62264896774413,4.403741021370535,-17.99777091581168,0.2248525561405848,-0.9179062450685508,-0.32693952538840854,-0.20687840466077098,-0.37285394551732215,0.9045337257378429,0,0,16.5,-1,,,
40,-46.51049894606238,-9.95244857417092,-24.788109444570047,0.2110289321524847,0.027847100103950816,-0.9770830716015815,-0.043682119548610496,-0.998326825945912,-0.03788695063603398,0,0,16.5,-1,,,
41,-41.238247630048704,1.6726481511720492,-35.243275258043134,0.6959927623227277,0.718033930112276,-0.004620606226466862,0.490783722364694,-0.4803958694035518,-0.7268776695716138,0,0,16.5,-1,,,
42,-29.3046820842185,13.364078624471524,-31.951121901713677,0.7394468212789375,-0.5021707977917391,0.44837806407727065,-0.4758448880849589,0.08127191836642907,0.8757662460773722,0,0,16.5,-1,,,
43,-26.14183559415641,-1.4215390035010298,-28.024079938620535,0.25073251955634007,-0.9544160328760986,-0.16193591271232624,-0.3561825925622562,-0.24649853986461295,0.9013170533171128,0,0,16.5,-1,,,
44,-15.288426187182795,-6.83670199318035,-36.879903897231564,0.13064893903923117,0.5774498315555667,-0.8059048000628681,0.25117216329488035,-0.8056316138423597,-0.5365354109129471,0,0,16.5,-1,,,
45,-24.78138773653588,1.8728411225549086,-42.44507812503352,-0.5231042140640065,0.549529599613387,0.6514439349454644,0.36877602127029185,0.8350487616326072,-0.40828643356337724,0,0,16.5,-1,,,
46,-23.301138174473436,2.515465679876791,-25.47956101913046,0.20940060966138335,0.6096166230250926,0.7645383951149358,0.8506493707248313,0.27202332148964226,-0.44988772004933597,0,0,16.5,-1,,,
47,-14.624209555871719,16.643398094833216,-25.169429404922834,0.6724921682289808,-0.5455818413695184,0.5000947290649347,-0.2326712339184996,-0.79729804509884,-0.5569379895360063,0,0,16.5,-1,,,
48,-10.570925083227586,1.9879218166771553,-22.709992323359234,0.25668374208830697,-0.6286847487078767,0.734076932814033,-0.40332311778098734,0.6205542218842013,0.6724900894177679,0,0,16.5,-1,,,
49,-7.238788572179765,1.647537462658583,-6.411221558366748,0.5977594695515499,0.0483540181588229,0.8002159117946528,0.6635084985420857,-0.5900601408054306,-0.45998424168128094,0,0,16.5,-1,,,
50,6.850262020955909,1.533460824613323,2.376202148107904,0.4157543896690344,0.6960629185666813,0.585358608775305,0.7762386739330858,0.06380659273537848,-0.6272019131141952,0,0,16.5,-1,,,
51,-1.8519987443604524,9.376348043591536,11.565833552380402,-0.9167387428465933,0.39941876310215196,0.0073979082174843724,0.35542866503457793,0.8239478120230498,-0.44133940129357074,0,0,16.5,-1,,,
52,-9.186881896390034,15.599384507990901,2.9281607042789606,0.07219015299171344,0.8487016638788135,-0.5239218143390889,0.8092272990055376,-0.3569088862803,-0.46665536045175493,0,0,16.5,-1,,,
