,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,HP1,H3K9me3,,,,,
0,145.46362441269508,14.377243270670794,-92.07861639366459,0.9241728152590274,0.3806129011566113,0.03222463357977187,-0.37869692346219797,0.90194809226528,0.20755307518629704,0,0,16.5,-1,Chr-1,53.0,1000
1,160.50199485462846,23.931234118406948,-90.9791372546139,0.5143864367200273,0.8547714790596275,-0.06908192458734137,-0.4999608776974575,0.23346558604867795,-0.8339861754867005,0,0,16.5,-1,,,
2,168.6787151754387,37.94248207621929,-94.17495234461873,-0.3538334574585679,0.9168724359851532,0.1847885832879242,0.9319814006918704,0.328975686154284,0.15226840343201892,0,0,16.5,-1,,,
3,162.421207916833,51.187761373174745,-94.98623530755114,-0.6505886115226209,0.7594249181171531,-0.0028726816431841416,0.14486039836205145,0.12038485819474534,-0.9821012936066356,0,0,16.5,-1,,,
4,146.34616113331995,55.80234070422305,-98.21224578492684,-0.6453253505615167,0.7631713527153724,0.033536223956292306,-0.3061087269437915,-0.2181196083850665,-0.9266721554718268,0,0,16.5,-1,,,
5,138.05583067813825,67.58490430861306,-100.86924754993629,-0.523042708251933,0.818314457594355,-0.23830185445469337,0.8252236330968348,0.41630250615278946,-0.38170430800473476,0,0,16.5,-1,,,
6,123.55527627108917,82.39892063432436,-102.08623023113844,0.1789260203160303,0.29322691526900907,-0.9391503902015331,0.969779938258762,0.10836427058555712,0.2185956454536429,0,0,16.5,-1,,,
7,133.8603024291381,85.52184309845862,-112.27871825119253,0.6372513506934456,-0.009522272144107457,-0.7705971985237114,0.19555729144402648,-0.9651968249942247,0.17364456451078622,0,0,16.5,-1,,,
8,143.51409297981618,89.09162888128887,-120.87988454324183,0.8648029409360263,0.27828422866336155,-0.4179399016911895,0.3280392436554933,-0.9433034482345143,0.050683914320104856,0,0,16.5,-1,,,
9,158.7016266289448,85.35127745702808,-121.61050499859284,0.8162036035030757,-0.4020836639486949,0.41489806557055936,-0.008991957568410557,0.7091821706389737,0.7049679379566793,0,0,16.5,-1,,,
10,164.67444644468603,79.73406857079496,-110.59362568057993,0.14959547867802162,-0.5164500113964254,0.8431492029811379,-0.2863491363249494,0.7935714572469611,0.5368878042653678,0,0,16.5,-1,,,
11,163.94964203775478,84.79089572062702,-98.69939817104452,-0.6421130676615533,-0.09942943946412565,0.7601345899945104,-0.6094013270950923,0.6677798767545051,-0.42743427417146396,0,0,16.5,-1,,,
12,151.97675323594902,73.5487522292044,-98.15498912348383,-0.5429608028542949,-0.8111177467166061,0.21744325127534778,-0.2381220359897873,0.3970186172739305,0.886382599961201,0,0,16.5,-1,,,
13,162.42626127676405,62.4125235958361,-90.92203318010121,0.13116994604970586,-0.43047699513890375,0.8930195977186066,0.43659189114197283,0.8338274694470289,0.33781544041776207,0,0,16.5,-1,,,
14,162.55599957759503,65.8395220810979,-75.55412219097782,-0.49100569472986566,-0.27642272150184616,0.8261379344760478,0.3535782350673068,0.8034665600099594,0.4789821694306135,0,0,16.5,-1,,,
15,147.26827403371473,59.914077005742676,-67.83197390596558,-0.9585941290931032,-0.2575246695076905,0.12156619704174898,-0.20834335676076826,0.34318184946597075,-0.9158707681167558,0,0,16.5,-1,,,
16,137.95210541561534,66.52280859599887,-60.289844164142515,-0.9177351420932325,0.32317458199713517,0.23091210128120263,0.3016175503781513,0.9452980076482329,-0.12425188143515668,0,0,16.5,-1,,,
17,120.85732427360112,62.99708951846113,-63.449997740725735,-0.4191660331143319,-0.4800603758249448,-0.7706113626504704,-0.7867730317194382,-0.23151255065890725,0.5721801599552497,0,0,16.5,-1,,,
18,118.04503466664731,51.24176496174683,-74.6173260887981,0.859673683090754,-0.19804396647289332,-0.4708924993508277,-0.3432012988493983,-0.9066829687008975,-0.2452322628363128,0,0,16.5,-1,,,
19,131.1581639151769,61.88468363816644,-77.55397718216665,0.4324079951586057,0.8274980161419074,-0.358148515289588,0.1267940950248197,-0.4490583462694598,-0.8844602077609744,0,0,16.5,-1,,,
20,138.0849631794869,57.906129031525516,-89.05676497016869,0.22561257439877702,-0.5492467458908912,-0.8046284722786254,0.4713698381592138,-0.661266488220984,0.5835555733858208,0,0,16.5,-1,,,
21,134.10029870667628,49.68109158913978,-99.08616863019732,-0.7734926724322044,0.2680478894288047,-0.5743338877921605,-0.2966566696054286,-0.9538917832654918,-0.0456649339997566,0,0,16.5,-1,,,
22,121.46282226203239,56.0282653479129,-107.16665123044716,-0.6077077812614634,0.38870922915883493,-0.6925289797264952,0.10990308190500013,-0.8224720137096344,-0.5580869997161869,0,0,16.5,-1,,,
23,112.09621831258981,65.53279203932742,-116.66821616554958,-0.7767082539915191,0.36619429152405164,-0.5124705152851705,-0.028813655404877535,-0.8334311596198454,-0.5518716113707397,0,0,16.5,-1,,,
24,107.50664586608235,78.08776798768628,-128.65389497166723,0.027890062655638766,0.9193061045223252,-0.39255372956203227,-0.5148836083007634,-0.323392695715339,-0.7939219320948121,0,0,16.5,-1,,,
25,121.34152955562638,85.50103785027608,-132.18529566769928,0.8087524202153312,0.5651496786547376,0.1628660907380631,-0.58576847938009,0.7490900737821674,0.30941775955134676,0,0,16.5,-1,,,
26,136.62714790013789,90.71237299668468,-127.18976478083361,0.990291700155256,-0.10818731741162471,0.08728031252748542,0.13877425794087092,0.8056160771088011,-0.575955242737485,0,0,16.5,-1,,,
27,151.0076280527364,88.06611538171883,-125.081875473191,0.7793240352929438,-0.5909502043208726,-0.2084032246100186,0.3463097903165664,0.6833608294640322,-0.6427188389063545,0,0,16.5,-1,,,
28,155.8751291119147,76.10600660142156,-128.72218021081977,0.0013624015945711086,-0.8077191193892316,-0.5895659149196054,0.917548676899534,0.23543401227474303,-0.32042979166135316,0,0,16.5,-1,,,
