,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,HP1,H3K9me3,,,,,
0,-23.62345699312645,-66.25069646178378,-14.27153642370406,-0.44181270243368964,0.6690158680384903,-0.5976782615094498,-0.008994665092249443,0.6628913161688803,0.7486616050979098,0,0,16.5,-1,Chr-1,53.0,1000
1,-30.913366583282375,-55.21193463914877,-24.133227738609726,-0.5481241371975522,0.8281349437368589,-0.11727081982916432,-0.36041278695564566,-0.10733537471606822,0.9265968596608998,0,0,16.5,-1,,,
2,-41.61842984353933,-43.651178079696976,-19.234194327110313,-0.6583874373142917,0.6721405996390626,0.33875211689903695,-0.525544750020791,-0.08833099277928834,-0.8461680397180095,0,0,16.5,-1,,,
3,-49.91299874710006,-29.0231120133844,-18.147555702632925,0.0029562584477042103,0.968455749521201,-0.2491680592598664,-0.09651032144799415,0.24828232423578395,0.9638680642733679,0,0,16.5,-1,,,
4,-38.86482070835946,-17.806149005630978,-23.08390079865046,0.9118695228310254,0.3963280002917212,-0.10685546086507286,0.3035446034379281,-0.4758281509573171,0.8254987852687974,0,0,16.5,-1,,,
5,-28.54402958435463,-9.5917278032619,-22.502500116940872,0.5565237291500535,0.8202267512667641,-0.13232314763221625,-0.5923910686098349,0.5034118030410382,0.6290066600523996,0,0,16.5,-1,,,
6,-20.134591511231456,1.3751358529449431,-16.572887099152354,0.15296665750739336,0.7393358747368036,0.6557313977675492,-0.805491361401055,0.47769615905979546,-0.3506993674471057,0,0,16.5,-1,,,
7,-22.866645533760497,18.443307845940748,-10.783843577550524,-0.5174616132897241,0.8550597135954991,0.03326206484242078,-0.408086738134824,-0.2124252997438368,-0.887885525384454,0,0,16.5,-1,,,
8,-23.40693025251008,33.160038175758395,-4.125406083418104,0.18028039073698113,0.8991650707397392,0.3987494906295548,0.4234253664518669,0.29496311102462813,-0.8565674066760776,0,0,16.5,-1,,,
9,-12.499424134087032,43.47877174392605,1.4756416860368078,0.9403438985173002,0.33871468634315455,0.03202676656718215,-0.08033420382118789,0.12957633918079484,0.988309864374998,0,0,16.5,-1,,,
10,-2.28940740965467,38.16536942027476,10.315003487037703,0.7108909004824945,-0.16464151176254616,0.6837596801623625,-0.6554880473006361,0.19724604428479348,0.7289920561021264,0,0,16.5,-1,,,
11,-1.9472259643943097,40.30291802603474,23.19946634072864,-0.2557779236498684,0.028028292957307355,0.9663291719529458,-0.9301314721921372,0.2653189505618122,-0.25389229785574374,0,0,16.5,-1,,,
12,-10.52287502213151,30.161644869856783,31.305936544317404,0.5169367098627338,0.14039974736232155,0.8444313760968927,-0.3292781693683664,0.9431715767288527,0.044757837617958755,0,0,16.5,-1,,,
13,4.262042202732718,36.17645846588969,27.125238031043708,0.5305691897128358,0.8328852508185813,-0.15747537552372734,-0.6043980028743561,0.24147223196611084,-0.7592063061584764,0,0,16.5,-1,,,
14,-1.234940196113262,50.87910542249641,22.039438489559156,-0.1644310709349422,0.9421083958641683,0.29222284878742555,-0.7759961495854796,0.05933571838568156,-0.6279404815364004,0,0,16.5,-1,,,
15,0.9774497185735054,58.746804898476675,36.37312733162132,-0.510779378305791,0.024967469430286462,0.8593492026922471,0.8498337857571177,-0.13642792148289826,0.5090873783797677,0,0,16.5,-1,,,
16,-13.646045813585095,51.49209338939521,38.77573827410396,-0.8453082224547894,0.07856620413871093,0.5284707755567589,-0.07009799114908638,-0.9968874067506438,0.03608004848727352,0,0,16.5,-1,,,
17,-20.299209061220182,60.19856537662352,51.58892573971697,-0.125749331042351,0.9686464753916484,-0.21426878319938364,-0.9858534891313602,-0.09788715306827891,0.1360551477589696,0,0,16.5,-1,,,
18,-24.131257385894095,73.41033610788568,39.23643298459492,0.5383932948405658,0.2587624429919949,-0.8019817068783671,-0.8130104227156321,0.40986302413957926,-0.4135533266688942,0,0,16.5,-1,,,
19,-9.829245565241989,69.71902607076116,40.45877789535735,0.23205142361096087,-0.35845767062703,-0.9042456719104444,-0.9142803443537821,0.2369448105849054,-0.3285553357734689,0,0,16.5,-1,,,
20,-19.978128022154294,69.59979645756911,31.272695168536057,-0.9402590256739896,0.21302818630123146,-0.26557853166212597,-0.2985317552513731,-0.8908994999637136,0.34231107500480445,0,0,16.5,-1,,,
21,-31.947392875865855,80.8765806153653,33.94600774376273,-0.7462407725797133,0.6230531880559109,0.2343702928978026,-0.6223173957837717,-0.7779542328754333,0.0866502767226009,0,0,16.5,-1,,,
22,-43.12286320109739,89.64445865010009,42.34143374712212,-0.5892646250901407,0.19388995889474608,0.7843302145507163,-0.7834765751611013,-0.3742087298727282,-0.4961172065761021,0,0,16.5,-1,,,
23,-55.09435635082858,97.14215660379287,53.325623883019226,0.13349990003880424,0.9884497419698105,0.07172784877193658,-0.5657063083843367,0.1354301038520354,-0.8134095276211092,0,0,16.5,-1,,,
24,-43.12845864928357,108.29907341434443,55.46816897673277,0.9757897940992618,0.21487105670817877,0.040800817649084165,-0.19511610155607828,0.9395237707090363,-0.28146898796534703,0,0,16.5,-1,,,
25,-32.45658036132764,96.54018915857061,50.98602051127886,-0.07124474537317586,-0.9865703954308087,0.1469797302903067,0.819857725973984,0.02600764280854485,0.57197632090526,0,0,16.5,-1,,,
26,-42.315893639107145,83.36188563792378,52.15916074514154,-0.7918049473220341,-0.5607148017790152,-0.2421648951897763,0.338145322557868,-0.7326210429651019,0.5906980178034845,0,0,16.5,-1,,,
27,-56.05465478946872,79.22014176545602,44.01407635342428,-0.5692865274370593,-0.13564898122324706,-0.8108712620211385,0.005950266803070941,-0.9869483642190179,0.1609270663697719,0,0,16.5,-1,,,
28,-58.7398918262774,76.2377628586753,28.009548303133744,0.3190816511493892,0.37847432665404473,-0.8688751831900555,-0.5199545978172038,-0.6965920939188925,-0.4943750306178977,0,0,16.5,-1,,,
29,-47.23498485258999,88.12884880490338,23.69417674890694,0.8620868374116549,0.4975741486714193,0.09605337753295089,-0.3908444022665589,0.7734888952771689,-0.49895448900656714,0,0,16.5,-1,,,
30,-36.24775775634697,86.60808897135176,35.76206626817285,0.4586049292268215,0.6593137231755787,0.5958077989764998,-0.41287559608542596,0.751798614804878,-0.5141328475545709,0,0,16.5,-1,,,
31,-40.05147492026641,103.56214538973975,35.34675324851117,0.30184719546817546,0.898816057334582,-0.31783323562131777,-0.7521480437475565,0.01966678339499084,-0.658700643629274,0,0,16.5,-1,,,
32,-25.99023043305759,110.30772543070478,29.958937978675632,0.4101911264337572,0.5531337341326505,-0.7251112410930323,-0.6787744954050225,-0.3458532233062161,-0.6478045479281238,0,0,16.5,-1,,,
33,-28.105489207290788,122.9546597889563,19.574780253751047,-0.24453472185250344,0.26623073782361595,-0.9323754415719104,-0.5116102878243284,-0.8522536628076032,-0.1091723757336824,0,0,16.5,-1,,,
34,-31.836976499751785,119.61078117211785,2.969509158290254,-0.5507647754187525,0.07989146830295285,-0.8308282105527781,-0.1409102576157691,-0.9900207579282603,-0.001788342755422119,0,0,16.5,-1,,,
35,-46.867678963131645,120.11129164049878,-5.296230465917923,-0.4591737372225011,-0.28191186781140826,-0.8424281440171675,0.07825557647935234,-0.9574600106212514,0.2777523947890264,0,0,16.5,-1,,,
36,-39.57545133676279,112.3202629466989,-16.222409098181856,0.7074623906490963,0.09573123821377215,-0.7002374567581517,-0.6011201124314557,0.6025684269236697,-0.5249437125112831,0,0,16.5,-1,,,
37,-27.150661796895683,117.85822287959496,-21.047530379804794,0.9838860567104313,0.03189960065149544,-0.17592794800450431,-0.12193636522476958,0.8393471010521805,-0.5297433027335731,0,0,16.5,-1,,,
38,-11.645007341165432,112.82211596931387,-18.505423559131994,0.9049852973768837,0.38751394322770893,0.17559770879993652,-0.254431123211154,0.8237641507685332,-0.5066334251212696,0,0,16.5,-1,,,
39,-2.193064499054378,127.96840206106825,-16.482575564785567,0.5745996100985459,0.7886767812665458,0.21868750025010855,-0.5699959126823806,0.5773741972492766,-0.5845884842144371,0,0,16.5,-1,,,
40,7.718057435096855,140.10623947055632,-10.413159397738454,0.6237269346711601,0.4323415866413956,0.6511877328590575,-0.27285584964536763,0.9011249790256552,-0.3369324227353559,0,0,16.5,-1,,,
41,20.040989291036183,131.1066188959037,-1.2092612545710937,0.677801591760821,-0.7352307360594823,0.00455707800363081,0.7168129676870258,0.662176167586042,0.2184076290718434,0,0,16.5,-1,,,
42,32.489585146416495,120.44314684297116,-6.512222844623998,0.5688122481943826,0.2030352495096744,-0.7970127437880771,-0.7099080541458669,-0.3681286459563138,-0.6004263940610887,0,0,16.5,-1,,,
43,30.22494709717262,134.96613691802406,-14.009167141190936,0.8673441980996627,0.4921208174591089,0.0743716548574313,-0.32026228444078186,0.6662291019613508,-0.6734766906616334,0,0,16.5,-1,,,
44,45.6466669961772,128.81842093239632,-8.37796922547711,0.20575799634733866,-0.6229766272704267,0.7546944870700287,0.7260768891615821,0.6142348660179909,0.3090758489324312,0,0,16.5,-1,,,
45,32.324905141954005,121.29410697821366,1.6412983032124533,-0.9001868207139966,-0.08609918805979247,-0.42690820749696234,0.005782384296687154,-0.9825390854156897,0.1859664207924256,0,0,16.5,-1,,,
46,29.48637221492294,122.9164178627236,-14.24787217255605,0.028358145877876925,-0.5981643973017876,-0.8008715061499947,0.4779145382840527,-0.6955764977900751,0.5364429418109955,0,0,16.5,-1,,,
47,32.486613172168454,110.5112232857531,-21.137393234654883,0.8368569131699967,-0.34033986538863353,-0.4287648340370631,0.4809366351421579,0.8312151842043367,0.2788929373904824,0,0,16.5,-1,,,
48,44.263726128730625,118.63523984448933,-25.779457826509077,0.4365421146286738,0.7223729050422076,-0.5362913091002001,-0.6342369889800282,-0.17568446036443666,-0.7529132833175439,0,0,16.5,-1,,,
49,51.26846574347596,122.39844324143999,-41.789077343885886,0.5520807419655388,0.04312026559179737,-0.832674904777412,0.8249505350065479,-0.17328599216123297,0.5379856686874724,0,0,16.5,-1,,,
50,57.02164428982338,114.52149000797601,-49.266766899836455,-0.049729253915299455,0.1426294891439065,-0.9885260897576629,0.40557365218287406,-0.9015892298584688,-0.15048878117075057,0,0,16.5,-1,,,
51,48.45814477930599,123.9964397411586,-57.11851807299951,-0.9646398457149731,-0.13514737982345013,-0.22628555805850276,0.22433643588329516,-0.8716715160790266,-0.4357314902456233,0,0,16.5,-1,,,
52,36.90952032184301,112.23773329808866,-57.08397519336767,-0.17725229724484315,-0.715773212436419,-0.6754630496776813,0.7813535140417498,-0.5196477669004392,0.3456195660693915,0,0,16.5,-1,,,
53,46.075601469881406,105.94265224348977,-69.53184313378054,0.7134852738734527,-0.592230941236013,-0.37443460872150597,0.3649046714375367,-0.1421323446001233,0.9201320434489461,0,0,16.5,-1,,,
54,51.087113054793875,95.99944096361875,-59.29842721848573,0.9720588438667692,-0.11095305725843016,0.20685991188581232,-0.20791103579076187,0.002138836946435879,0.9781454015497535,0,0,16.5,-1,,,
55,60.12121439947363,106.2334957529253,-67.13678670258376,0.5729606667952359,0.4725825446589552,-0.6696131814631676,0.35712990554573765,-0.8793326760679894,-0.3150115479851509,0,0,16.5,-1,,,
56,69.71362801823432,109.71391019768788,-80.10298569300907,0.9346139120510238,0.3544512178059063,0.02934569127813597,0.31078632851313287,-0.8540200619595104,0.41720689325561594,0,0,16.5,-1,,,
57,78.54986103413636,112.50535727343068,-71.94935416156899,0.42424032492531677,0.7267046983253633,0.5402966112600613,-0.128465506607986,0.638914286172993,-0.7584755424771509,0,0,16.5,-1,,,
58,80.86575542741346,127.7913210479698,-70.05718213584163,-0.28700952606115826,0.9366846037254777,-0.2006177586700531,0.15196540118900226,-0.16225540157275914,-0.9749767697242485,0,0,16.5,-1,,,
59,69.10820846903225,137.27632981646073,-76.693800113631,-0.8591313880174318,-0.010554599647289161,-0.5116462240157037,0.2031739972906024,-0.924651967599002,-0.3220854943027638,0,0,16.5,-1,,,
60,60.54257312764139,127.92742016066117,-84.7330235800073,-0.13124754203578748,-0.6268903215216698,-0.7679730512798111,0.16664141480070202,-0.7776024251850676,0.6062714798005288,0,0,16.5,-1,,,
61,60.33702939102987,120.49825282681915,-97.61990474176243,-0.19295750162902708,-0.3836532681763464,-0.9030933353661141,0.41787704723254193,-0.8648812657281983,0.2781351642432195,0,0,16.5,-1,,,
62,49.96124048190946,121.56823562394104,-110.37033264212394,-0.5992337447905799,-0.032976016765985654,-0.7998946814565698,0.6846701032903424,-0.5389281416587769,-0.49069675746698244,0,0,16.5,-1,,,
63,40.227299888776535,121.91700184580924,-123.68869450279743,0.474415457065761,-0.452873394602401,-0.7548746005518961,0.03303260378649434,-0.8477564094195399,0.5293561347289493,0,0,16.5,-1,,,
64,54.96154367660176,116.14680867757644,-119.01355484689269,0.6180381393125322,-0.7686992197269193,0.16471298657460945,-0.41303399579834826,-0.1392319397541013,0.9000096584299307,0,0,16.5,-1,,,
65,59.664388481464044,100.38616383339837,-117.69623755896986,-0.18945554444767299,-0.6894834718910557,0.6990845003768084,-0.6382466107332856,0.6275214453451977,0.4459350844230018,0,0,16.5,-1,,,
66,49.25522172153329,102.37183775526897,-105.0106472780673,-0.1599728298527073,0.49213455028098574,0.8556940330098417,-0.1902147385459356,0.8352430951114906,-0.5159334504647647,0,0,16.5,-1,,,
67,51.83621607127536,113.53321499173738,-95.90537182012886,0.016082356059283202,0.6357694873893108,0.7717114206284084,0.22817703222486344,0.7491116179288131,-0.621905962223494,0,0,16.5,-1,,,
68,41.45738009816003,121.35979757212088,-86.78725930209582,-0.023642069077414098,-0.6088298691925619,0.7929484491117359,-0.4276492976853436,0.7230961301694769,0.5424463703659193,0,0,16.5,-1,,,
69,53.53785274259552,110.1764805048807,-85.67119476067414,-0.14973264706231051,-0.6813899200026441,-0.7164411429576786,-0.5008498360543074,-0.5724901543777525,0.64915673366677,0,0,16.5,-1,,,
70,45.100397684054904,112.6749539490698,-99.26920907547877,-0.9722994556334208,0.18837606783961544,0.13837711386005638,0.09176193575334268,0.8521160560133916,-0.5152455475120404,0,0,16.5,-1,,,
71,40.66863518270689,112.11527574420859,-89.17093708638347,0.588473121957909,-0.5090431612313997,0.6281516096744932,-0.7953495228693807,-0.2248268242525442,0.5629138793527538,1,0,16.5,-1,,,
72,54.11190268563982,104.84898749187734,-95.54922087454061,0.1779021521223159,-0.9206591132845962,0.34747319521982084,-0.8825552290067665,0.006906828660072143,0.47015801968133697,0,0,16.5,-1,,,
73,48.01552046714511,98.5766060667978,-81.55846124168508,0.6122710705585818,-0.6857670590247141,0.3935068956367134,-0.6469757098779952,-0.14846732646925326,0.7479170300233439,0,0,16.5,-1,,,
74,59.820765408816584,93.80632891156372,-83.24220215469934,0.3156459502775502,0.0712966988585225,-0.9461947023764516,0.7044531342994564,-0.6856627504119459,0.18333677828847775,0,0,16.5,-1,,,
75,54.13094336006857,99.40986112017976,-97.68091234088234,-0.8132649394153433,0.5818848554162108,-0.0031864329607880944,0.037969399407965974,0.04760161837582257,-0.9981444838482062,0,0,16.5,-1,,,
76,51.2626608721735,104.34668045265661,-82.12748632312895,-0.8937994136688676,0.44846164776339714,-0.0021814239678697445,0.014610033114484278,0.024256009033799705,-0.9995990160850236,0,0,16.5,-1,,,
77,44.79895493534754,101.08450398169067,-94.63800483441402,-0.1385203361849821,-0.9610153316526268,-0.2392940634278094,0.19901388309569068,-0.263705646869444,0.9438499913356692,0,0,16.5,-1,,,
78,43.92618758995941,87.31513953993895,-85.588536340019,-0.4046023321209053,-0.4931985614398773,0.7700987805703637,-0.619494092499816,0.7672685246590758,0.16590985632359376,0,0,16.5,-1,,,
79,31.22249633274556,86.67633699675658,-74.14157865506425,-0.7715597241807719,-0.24202378144509157,0.5883197100532243,-0.5958642885413533,0.5988422276546758,-0.5351016127976931,0,0,16.5,-1,,,
80,14.810789845380736,80.36338651880882,-69.16344222566153,-0.7565977946614937,-0.63798211148008,0.1433129531646843,-0.3458976263974041,0.5764990067642805,0.7402727384231036,0,0,16.5,-1,,,
81,7.491435053276527,64.79570129537724,-70.89738830222018,-0.1546787873715689,-0.8688053893184222,-0.4703739663592438,0.3778164116316939,-0.49193255598205626,0.7843832733216026,0,0,16.5,-1,,,
82,9.402398169367496,56.03189045101399,-84.74635358678788,0.2566948199061199,0.0671770568420643,-0.964155076980567,0.5196841379497343,-0.8506899781998323,0.07908829087678601,0,0,16.5,-1,,,
83,12.502989803690259,68.11673425352981,-96.7011553734931,-0.4856305493428934,0.2674651566402495,-0.8322411666868723,0.48119129855494497,-0.7130333082806317,-0.5099396390528813,0,0,16.5,-1,,,
84,0.12155465191944342,62.087641872691464,-102.5205903112131,-0.6532032119688097,-0.4393726880283545,0.6166662021615646,-0.6461148853826114,0.7480739842231111,-0.15139639697025528,0,0,16.5,-1,,,
85,1.9992392589572097,63.51561383965274,-86.19009134216543,0.8702439557883177,-0.23897570771040436,0.43077380205649785,-0.3529221621842495,0.30763532001581745,0.8836325352305444,0,0,16.5,-1,,,
86,18.303112349968465,58.97044779420482,-91.1569303634151,0.5770544545928651,-0.3947802848440611,-0.7149522243709524,0.35258965977310774,-0.6692023323861342,0.6541014983548357,0,0,16.5,-1,,,
87,18.962327005442827,53.20937674193129,-103.97660343662726,-0.0008207921886643696,-0.7886225657862006,-0.6148770405804511,-0.008930968018381724,-0.6148469442414596,0.7885958869834371,0,0,16.5,-1,,,
88,20.57081640393351,36.80708838029274,-104.76887760419778,-0.5548193311718486,-0.7781441156972513,-0.29439301106474225,-0.5973356229326348,0.1262715951524917,0.7919884076382222,0,0,16.5,-1,,,
89,7.681104849825793,30.48403761976904,-106.85957582348215,-0.33579263752141125,-0.9093674307673663,0.24554873334222907,-0.6556866571611519,0.41282120598880906,0.6321816665380129,0,0,16.5,-1,,,
90,15.463149786678546,18.679511132090592,-98.35411105061394,0.1755330580788344,-0.8420401202697758,0.5100554689223059,-0.3965715761144464,0.4137254517704255,0.8194890088191917,0,0,16.5,-1,,,
91,17.083051606884034,6.43163290921885,-87.41722862779342,0.4639853505934485,-0.8519728787401348,0.24261040440575005,-0.36448147702453865,0.06601030817893203,0.9288680703523685,0,0,16.5,-1,,,
92,25.405548519618378,-5.777194797505883,-89.27949488971582,0.6387174482555192,-0.44343717210466216,-0.6288111764987783,-0.018312930810442905,-0.8257601716309322,0.5637240242469576,0,0,16.5,-1,,,
93,30.411223234243863,-7.375285516072047,-102.92239516388358,0.9861440097154027,0.04609230167460604,-0.159359630486408,0.09007451425028697,-0.9554582585310741,0.281044654970239,0,0,16.5,-1,,,
94,44.19850689921173,-6.258318087505435,-95.2896037499603,0.2897737591669779,0.8024589596683037,0.5216232227827873,-0.01705284408260685,0.5492489334776371,-0.83548477519484,0,0,16.5,-1,,,
95,37.43929453918179,5.755935679128768,-91.7154805248723,0.08869212635168633,0.22667176147403834,0.969924543082333,-0.2855156543006942,0.9386853804281292,-0.19326294968188887,0,0,16.5,-1,,,
96,50.459776528997295,-1.908962338048826,-81.63659791969762,0.8835481319127978,0.4241168622839466,0.19866450543522823,-0.3120115320264038,0.8493898583061266,-0.4256591036137175,0,0,16.5,-1,,,
97,54.49601320245173,13.443812256496564,-84.81112229993398,-0.03206150350771081,0.9252718701467125,-0.3779471210474144,-0.06434063583015527,-0.3792678741918215,-0.923047215578372,0,0,16.5,-1,,,
98,49.769857686150715,27.39070557383518,-89.60194821436133,-0.3356761597938972,0.9417263899808139,-0.021746773547459488,-0.033266980009415734,-0.03492351497191685,-0.9988361507990475,0,0,16.5,-1,,,
99,47.0230474436443,43.13065323635654,-85.82492689880317,0.5999994005117217,0.49771612818024474,0.6263221017454514,-0.1359731525558387,0.8349570010575927,-0.5332523869322439,0,0,16.5,-1,,,
100,60.312186513485265,36.15178847177493,-79.12670050942629,-0.026880982797167094,0.17987158737558848,0.9833227470260424,-0.09101337082283337,0.9791522817150956,-0.18159673880217364,0,0,16.5,-1,,,
101,48.22103645061954,46.39703215411869,-77.28417823754494,-0.5533736579743354,0.829135263303821,-0.07945004597987798,0.27854467923233706,0.0943180951769689,-0.9557808109569581,0,0,16.5,-1,,,
102,38.06211128115699,59.79718154529493,-79.55653874515231,-0.9342001947993396,-0.00915672005503633,-0.3566316734597597,0.07382286875127791,-0.9829948424249509,-0.168140785698402,0,0,16.5,-1,,,
103,26.012836897720156,49.20018237465137,-83.396300150772,-0.6437389386684094,-0.7147727877744248,0.2733130818296934,-0.16460770765391358,0.47813502952489195,0.8627231283106719,0,0,16.5,-1,,,
104,20.641127470259864,38.59735898968897,-73.30612941897967,-0.8650012395277575,-0.46599461875241627,0.18606953245825214,0.0491014170076689,0.2904358789584508,0.9556338478002284,0,0,16.5,-1,,,
105,5.526274434691126,34.48978499687277,-81.96708555161754,-0.18890760322319344,0.039322966670601804,-0.981207226704273,-0.04008024597029707,-0.9986740531650984,-0.032306491882489186,0,0,16.5,-1,,,
106,11.304325496676737,40.62154173702788,-92.2784539399837,0.4301122016642552,0.09914872072954967,-0.8973143402159693,-0.07313737000944054,-0.9868567071445561,-0.14409984271992252,0,0,16.5,-1,,,
107,17.21844454030583,41.92975649738419,-107.62647563916599,-0.0747028892775544,0.4739854464891648,-0.8773581223480245,-0.30429051743324387,-0.8486897528646571,-0.4325887011732211,0,0,16.5,-1,,,
108,13.418607098552975,51.64960100001753,-119.6508859501449,-0.6872678417925218,0.2869097493910744,-0.6673422730070364,-0.07941434478453795,-0.9428628294408509,-0.32357850160545776,0,0,16.5,-1,,,
109,-1.246487632767036,51.220599528314466,-127.2007835824765,-0.3742767216766503,-0.9194073034200991,0.12086002659589269,-0.19295337522908518,0.20469444686670796,0.9596192882646928,0,0,16.5,-1,,,
110,10.094565420411117,42.36079870359191,-119.13019221683038,0.46345202277397085,-0.7612002896150446,0.4536367948884728,0.01102191331734163,0.5168472294431302,0.8560066932237066,0,0,16.5,-1,,,
111,11.076956198544792,27.92594812361677,-111.19797959406048,-0.2890475050157167,-0.9489847246270918,0.12601401615943902,-0.36339102725978345,0.23054648831883898,0.902660112130214,0,0,16.5,-1,,,
112,1.4703625655847685,14.96008449761936,-114.6403246091933,-0.8940441098738531,-0.10884672632569387,-0.4345543921858901,-0.36538356968386076,-0.3840630099226931,0.8479330465397609,0,0,16.5,-1,,,
113,-9.714951084462287,24.435915991598797,-122.21312964086938,0.4291849465502491,0.8209870705422596,-0.3765375302106,0.1042713983356349,-0.4591339920188373,-0.8822264181387777,0,0,16.5,-1,,,
114,6.241961440276838,27.851147911099066,-119.77117681293633,0.5748902925060828,-0.5164086832229813,-0.6346835616858031,-0.44949994826618184,-0.8474703715416791,0.28238938696011284,0,0,16.5,-1,,,
115,-3.0575136829351983,18.425281623093312,-129.61611496172105,-0.7363446506037449,-0.5362659050538682,-0.4125717326768799,-0.42360258629501313,-0.1100934967194514,0.8991330662723169,0,0,16.5,-1,,,
116,-16.658674088096262,9.32630191805328,-131.53471641183722,0.017677933954625843,-0.5988645535633526,-0.8006551924121029,-0.5061663573613595,-0.6959447902158424,0.50936869519726,0,0,16.5,-1,,,
117,-2.979606296203578,11.103626987600455,-139.5099487842692,0.5440346931155787,0.6943710432531006,-0.4710362055917119,-0.014594848895225821,-0.5534676394447505,-0.8327427949091964,0,0,16.5,-1,,,
118,-2.9475258142268683,22.264742487150166,-146.64901927786488,-0.4413204639897625,0.3858551490329222,-0.8101555727319545,-0.2624699367333268,-0.9188535612494912,-0.29464837567909635,0,0,16.5,-1,,,
119,-10.210819383467697,19.518970387626943,-163.56591622264835,-0.9305404614662738,-0.3644947468994541,-0.03518563708157848,0.06113279390537882,-0.24936621166576606,0.9664777669397193,0,0,16.5,-1,,,
120,-20.610445735828446,13.474346240479722,-152.7242658852829,-0.19980722970392994,-0.2975782353610711,0.9335546394279403,0.12526448075841057,0.9371913145860019,0.32554761514237335,0,0,16.5,-1,,,
121,-14.515164454148744,11.70359234777182,-137.71003381492838,0.6371870158602834,-0.27481300631308214,0.720048969432102,0.33546643923350994,0.9400160560835109,0.06190381614399948,0,0,16.5,-1,,,
122,-4.972993742142251,4.596420608725843,-130.41554564446662,0.21326188900261728,-0.965208443777506,-0.15130111288301074,-0.3663533552660402,-0.22256793052722548,0.9034648501110268,0,0,16.5,-1,,,
123,-14.234204995709472,-3.117962879563688,-141.6835647033964,-0.5934724032713188,0.25846451584316277,-0.7622247703960575,-0.6355085897223667,-0.7316110244829783,0.24672685553877788,0,0,16.5,-1,,,
